瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),老碍荐樊(mm),乞闭 浅加(m/s),乞闭 泅瘤扁拘(hPa),乞闭 傈款樊(1/10)
143,措备,2009-01-23,-2.6,,4.5,1012.4,3.8
143,措备,2009-01-24,-4.2,,2.8,1013.8,3.4
143,措备,2009-01-25,-.7,0,2.1,1013.7,2.8
143,措备,2009-01-26,-.1,0,2,1016.7,3.9
143,措备,2009-01-27,.2,,1.3,1022.4,0
143,措备,2009-01-28,1.4,,1,1020.8,0
143,措备,2009-01-29,1.8,0,.9,1016.7,8.4
143,措备,2009-01-30,5.6,5.5,1,1010.9,9.8
143,措备,2009-01-31,7.7,,2.1,1016.3,5.5
143,措备,2009-02-01,4.8,,1.2,1022.6,2.8
143,措备,2009-02-02,7.8,,1.2,1018.2,5
143,措备,2009-02-03,8.4,,2.4,1014.8,7
143,措备,2009-02-04,7.8,,1.2,1014.3,4.3
143,措备,2009-02-05,7.4,,2.1,1014.4,1.9
143,措备,2009-02-06,6.3,,1,1016.7,1.4
143,措备,2009-02-07,6.9,,1.9,1014.9,2.6
143,措备,2009-02-08,7,,1.2,1016.1,1.8
143,措备,2009-02-09,7.1,,2.3,1009.1,4.9
143,措备,2009-02-10,5.8,,2.7,1008,.4
143,措备,2009-02-11,7.3,,1.6,1004.8,.5
143,措备,2009-02-12,9.5,,1.3,1006.1,5.8
143,措备,2009-02-13,17.3,4.5,3,992.9,10
143,措备,2009-02-14,10.9,,2.7,1004.5,2.6
143,措备,2009-02-15,5.2,0,2.6,1011.8,6.4
143,措备,2009-02-16,-1.3,,4.1,1020.3,3.1
143,措备,2009-02-17,-.5,,2.6,1022.2,1.5
143,措备,2009-02-18,1.8,,2.6,1019.8,2.3
143,措备,2009-02-19,2.2,2.5,1.5,1013.4,9
143,措备,2009-02-20,2.2,.5,4,1007.8,5
143,措备,2009-02-21,1,,1.6,1013.7,.3
143,措备,2009-02-22,2.6,12.5,.8,1007.9,7.9
143,措备,2009-02-23,7.1,,2,1010.8,6.8
143,措备,2009-02-24,10.3,.5,1.2,1009,7.5
143,措备,2009-02-25,9.7,3,2.3,1009.8,7.9
143,措备,2009-02-26,7.7,,2,1014.8,7
143,措备,2009-02-27,9.1,0,1.8,1012.9,8.1
143,措备,2009-02-28,8.2,,1.4,1016.1,4.9
143,措备,2009-03-01,8.4,,2.6,1018.6,.6
143,措备,2009-03-02,4.6,,3,1020.5,6.6
143,措备,2009-03-03,3.9,2,1.9,1013.4,9.5
143,措备,2009-03-04,6.9,,1.6,1013.5,5.9
143,措备,2009-03-05,7.6,3,1.8,1009.5,9.1
143,措备,2009-03-06,6.3,.2,4.2,1009.2,4
143,措备,2009-03-07,5.1,,2.4,1016.7,4.3
143,措备,2009-03-08,9.4,,1.2,1012.8,5.1
143,措备,2009-03-09,10.3,,1.4,1010.8,3.6
143,措备,2009-03-10,9.2,,3.1,1013.3,3.1
143,措备,2009-03-11,7.1,,2,1018.4,5
143,措备,2009-03-12,8.5,,2,1018.8,7.4
143,措备,2009-03-13,7.4,7,3.4,1003.6,10
143,措备,2009-03-14,2.7,,4.9,1011.2,.5
143,措备,2009-03-15,7.5,,2,1009.8,.3
143,措备,2009-03-16,13.3,,2.3,1005.7,1.8
143,措备,2009-03-17,15,,1.4,1007.1,0
143,措备,2009-03-18,17.1,,1.5,1007,4.5
143,措备,2009-03-19,19.5,0,1.8,1003.8,5.8
143,措备,2009-03-20,10.7,0,4.6,1012.2,4.5
143,措备,2009-03-21,12.3,5.5,1.7,1005.5,5.5
143,措备,2009-03-22,14.4,1.5,2.8,995.4,6.3
143,措备,2009-03-23,9.7,,2.3,1009.5,3.9
143,措备,2009-03-24,7.2,0,2.8,1010.7,3.8
143,措备,2009-03-25,5.1,0,3.9,1010,1.3
143,措备,2009-03-26,7.4,,3.1,1010.8,1.6
143,措备,2009-03-27,7.4,,3.3,1015.4,2
143,措备,2009-03-28,8.3,,2.6,1014.5,3.9
143,措备,2009-03-29,7.1,,3.7,1017.6,7.3
143,措备,2009-03-30,9.6,,2.3,1018.5,8.1
143,措备,2009-03-31,9.6,0,2.9,1014.6,6.6
143,措备,2009-04-01,6.8,,3.4,1014.8,3.5
143,措备,2009-04-02,10.5,,2.4,1017.4,1.5
143,措备,2009-04-03,13.2,,2.2,1013.8,7.1
143,措备,2009-04-04,12.6,,3,1011.1,5.4
143,措备,2009-04-05,14.3,,2.5,1009.2,1.3
143,措备,2009-04-06,15.1,,2.6,1006.6,.6
143,措备,2009-04-07,16.8,,2.3,1009.3,1.3
143,措备,2009-04-08,17.3,,2.2,1013,2
143,措备,2009-04-09,18.7,,1.4,1014.6,0
143,措备,2009-04-10,20.7,,1.5,1013.2,0
143,措备,2009-04-11,19.3,,2.2,1011.7,.3
143,措备,2009-04-12,18.7,,2,1006.9,3.3
143,措备,2009-04-13,19.5,0,1.6,1000.8,7.8
143,措备,2009-04-14,15.1,0,2.7,999.2,6.8
143,措备,2009-04-15,14.2,1,1.9,1000.4,6.6
143,措备,2009-04-16,11.1,,3.3,1005.6,9
143,措备,2009-04-17,15.8,,1.4,1007.7,.9
143,措备,2009-04-18,20.3,,1.8,1008,.6
143,措备,2009-04-19,20.1,,2.7,1007.3,4.6
143,措备,2009-04-20,15,11.5,3.6,996,10
143,措备,2009-04-21,14.9,,4.2,995.5,6.4
143,措备,2009-04-22,16,,4.5,1003.9,.4
143,措备,2009-04-23,13.8,,3.1,1012.2,3.5
143,措备,2009-04-24,13.5,3,3,1009.4,10
143,措备,2009-04-25,12.6,3.5,3.2,998.7,8.3
143,措备,2009-04-26,12.2,1.5,2.9,1003,8.3
143,措备,2009-04-27,13,.3,2.5,1005.9,5.3
143,措备,2009-04-28,15.2,.5,2.2,1011.9,2.1
143,措备,2009-04-29,17.2,,1.6,1015.7,0
143,措备,2009-04-30,18.9,,1.4,1016.1,3
143,措备,2009-05-01,19.8,,1.6,1015.8,1.1
143,措备,2009-05-02,18.5,4,1.9,1012.5,8.6
143,措备,2009-05-03,19.2,3,1.5,1011.5,5.6
143,措备,2009-05-04,21.4,,2.2,1008.8,.4
143,措备,2009-05-05,22.1,,1.8,1007.4,2.4
143,措备,2009-05-06,21.1,0,2.2,1006.8,1.6
143,措备,2009-05-07,22.2,,2.3,1001.9,.6
143,措备,2009-05-08,24.2,,2.5,1002.2,0
143,措备,2009-05-09,25.6,,1.8,1003,2.3
143,措备,2009-05-10,23.8,,2.3,1005.3,3.9
143,措备,2009-05-11,22.1,,2,1004.6,4.5
143,措备,2009-05-12,20.1,8,2.1,1000.8,8.6
143,措备,2009-05-13,21.4,,2.6,1004.4,2
143,措备,2009-05-14,22.2,,2.5,1007.5,2.5
143,措备,2009-05-15,19.9,0,2.1,1011.5,9.9
143,措备,2009-05-16,15,19.5,1.6,1004.1,10
143,措备,2009-05-17,18.4,1.5,3.5,997.6,5.1
143,措备,2009-05-18,20.3,,2.1,1003.6,2.8
143,措备,2009-05-19,23.2,,2,1003.8,2.6
143,措备,2009-05-20,23.7,.2,1.4,1006.5,7.4
143,措备,2009-05-21,16.5,67,1.8,1000.3,10
143,措备,2009-05-22,21.2,0,2.5,1002.9,6.5
143,措备,2009-05-23,20.1,.2,1.9,1002.2,8.6
143,措备,2009-05-24,18.8,.5,2.5,1004.9,4.1
143,措备,2009-05-25,21.9,,1.4,1008.2,2
143,措备,2009-05-26,23.4,.5,1.8,1006.9,6.9
143,措备,2009-05-27,21.5,,3.3,1007.4,1.8
143,措备,2009-05-28,21.1,,2.8,1007.1,0
143,措备,2009-05-29,18.9,,3.5,1004.6,0
143,措备,2009-05-30,18.7,,2.5,999.7,3.9
143,措备,2009-05-31,21.5,,2.7,997.3,1.1
143,措备,2009-06-01,23.8,,1.8,997.6,0
143,措备,2009-06-02,23.4,,1.8,997.6,6.8
143,措备,2009-06-03,20.6,0,2,995.6,9.8
143,措备,2009-06-04,22.2,,2.2,995.7,5.8
143,措备,2009-06-05,21.1,,3.8,996.4,2.4
143,措备,2009-06-06,20.2,,3.2,1000,5.8
143,措备,2009-06-07,19.5,,3.1,1004.2,7.3
143,措备,2009-06-08,21.4,,2.1,1007.3,8.8
143,措备,2009-06-09,20.9,.5,1.8,1004.1,9.9
143,措备,2009-06-10,23.2,2,2.5,991.7,8.3
143,措备,2009-06-11,25.4,0,3.1,993.3,1.1
143,措备,2009-06-12,25.2,,2.5,992.8,6.9
143,措备,2009-06-13,23.9,,2.7,996.6,2.4
143,措备,2009-06-14,21.8,.2,2.8,1001.5,6.6
143,措备,2009-06-15,22,0,2.3,1005.1,7
143,措备,2009-06-16,23.8,,2.4,1006.2,4.3
143,措备,2009-06-17,23,,3.4,1007.4,8.4
143,措备,2009-06-18,26.2,0,2.3,1004.6,2.4
143,措备,2009-06-19,27.2,,2.5,1001.7,4.4
143,措备,2009-06-20,24.8,28,1.8,997.3,9.6
143,措备,2009-06-21,27.5,.1,1.4,993.6,8.3
143,措备,2009-06-22,21.1,57.5,1.5,992.1,8.1
143,措备,2009-06-23,25.4,,1.9,994.9,3.9
143,措备,2009-06-24,27.9,,2,997.6,.4
143,措备,2009-06-25,28.2,,1.6,1000.3,.8
143,措备,2009-06-26,28.2,,2,1002.8,1.9
143,措备,2009-06-27,27.1,,1.8,1001.1,5.5
143,措备,2009-06-28,27.3,,2,998.1,6.3
143,措备,2009-06-29,26,43.5,1.3,994.9,8.3
143,措备,2009-06-30,22.9,4.5,1.5,997.7,9.4
143,措备,2009-07-01,24.2,.5,1.4,996.4,6.4
143,措备,2009-07-02,22.5,3.5,1.7,996.7,7.6
143,措备,2009-07-03,23.3,.5,1.8,997,7.5
143,措备,2009-07-04,23.1,13.5,1.7,1001.8,7.5
143,措备,2009-07-05,25.3,0,2.1,1005.6,6.5
143,措备,2009-07-06,26.5,,2.1,1005.1,6.8
143,措备,2009-07-07,20.1,79,1.6,1000.5,9.8
143,措备,2009-07-08,25.8,3.5,1,999,8.6
143,措备,2009-07-09,27.1,15,2.2,992.6,9.9
143,措备,2009-07-10,26.4,,2.2,998.8,4.4
143,措备,2009-07-11,25,4.5,1.5,1003.1,9.4
143,措备,2009-07-12,25.3,5.5,2.1,999,9.6
143,措备,2009-07-13,27.1,17,1.7,1003.7,8.5
143,措备,2009-07-14,28.5,7,2.1,999.1,9.4
143,措备,2009-07-15,22.3,47.5,2.2,1000.4,6.9
143,措备,2009-07-16,23.1,21,1.2,1000.2,9.1
143,措备,2009-07-17,25.9,21.5,.8,999.5,10
143,措备,2009-07-18,29.2,,2.1,997.4,8.6
143,措备,2009-07-19,28.1,3.5,1.9,997.8,8.8
143,措备,2009-07-20,27.5,0,2.2,997.6,9.3
143,措备,2009-07-21,27.5,35,2.1,992.1,8.3
143,措备,2009-07-22,25.4,,2.6,994.6,4
143,措备,2009-07-23,24.7,0,2.3,997.9,7
143,措备,2009-07-24,21.9,14.5,1.9,995.9,9.8
143,措备,2009-07-25,22.6,0,2.2,998.9,10
143,措备,2009-07-26,22.7,,3.8,1000.4,7.4
143,措备,2009-07-27,23.2,,3.1,1000.5,6.9
143,措备,2009-07-28,21.9,10.5,2.6,999.9,9.1
143,措备,2009-07-29,23,35,1.5,1000,8.5
143,措备,2009-07-30,24.4,,2.9,1003.7,5.3
143,措备,2009-07-31,23.8,,2.5,1003.4,6.3
143,措备,2009-08-01,24.3,,2.9,1001,5.5
143,措备,2009-08-02,23.1,,2.8,1001.2,5.6
143,措备,2009-08-03,22.3,,2.3,1002.5,7.5
143,措备,2009-08-04,23.9,,3,1002.6,6.6
143,措备,2009-08-05,24.5,,3.4,1003.3,5.5
143,措备,2009-08-06,22.8,8.5,3.3,1004.4,9.9
143,措备,2009-08-07,23.5,3,2.4,1004.1,9.6
143,措备,2009-08-08,25.3,,3.6,1003,8.6
143,措备,2009-08-09,24.2,0,3.1,1001,8.4
143,措备,2009-08-10,24.9,,2.3,1001.4,9.9
143,措备,2009-08-11,24.5,16.5,3,1000.4,9.8
143,措备,2009-08-12,26.7,10,1.8,993.2,10
143,措备,2009-08-13,26.6,3,2,997.5,7.9
143,措备,2009-08-14,27.6,,1.4,1002.1,6.5
143,措备,2009-08-15,27.6,,2,1003.8,1.4
143,措备,2009-08-16,25.2,0,2.8,1007.9,9.5
143,措备,2009-08-17,25.1,0,2.6,1008.8,9.5
143,措备,2009-08-18,27.1,,1.3,1007.2,5.1
143,措备,2009-08-19,28.8,,1.3,1005,4.8
143,措备,2009-08-20,28.5,8.5,1.8,999.7,7.6
143,措备,2009-08-21,28.3,,2.5,999.6,2.5
143,措备,2009-08-22,27.2,,2.2,1000.4,3.1
143,措备,2009-08-23,27.8,,2.8,1002.5,4.4
143,措备,2009-08-24,24.9,,3.2,1005.9,2.6
143,措备,2009-08-25,25,,2.2,1005.7,5.6
143,措备,2009-08-26,26.3,,1.7,1002.3,4.1
143,措备,2009-08-27,27.1,,1.9,998.2,8.9
143,措备,2009-08-28,28.1,0,2.5,999.9,2.4
143,措备,2009-08-29,23.8,,3.2,1006.2,6
143,措备,2009-08-30,22.5,0,3,1009,10
143,措备,2009-08-31,22.4,,2.7,1009.9,6.1
143,措备,2009-09-01,21.7,,2.8,1011.7,3.6
143,措备,2009-09-02,22.5,,2.7,1011.2,3.4
143,措备,2009-09-03,22.8,,2.6,1009.3,3.8
143,措备,2009-09-04,23.2,,2.9,1005.9,5.8
143,措备,2009-09-05,24.7,,2.1,1002.5,2.4
143,措备,2009-09-06,26,,2.1,1000.7,1.1
143,措备,2009-09-07,27,,1.9,999.3,3.5
143,措备,2009-09-08,23.8,.5,3.2,1000.1,7.6
143,措备,2009-09-09,24.7,,2,1001.8,4.9
143,措备,2009-09-10,24.6,,1.8,1003.1,4.3
143,措备,2009-09-11,23.1,3,1.5,1002.5,8.6
143,措备,2009-09-12,21.7,,2.3,1000,5.8
143,措备,2009-09-13,22.6,,1.6,1007.6,1.6
143,措备,2009-09-14,20.7,2,1.4,1007.6,9
143,措备,2009-09-15,22.2,,2,1005.1,2
143,措备,2009-09-16,22.8,,2,1007.3,2.8
143,措备,2009-09-17,22.7,,1.6,1007.7,3.4
143,措备,2009-09-18,22.9,,2.5,1007.1,.4
143,措备,2009-09-19,21.1,,2.7,1008.3,1.6
143,措备,2009-09-20,21.2,,2.6,1008.4,4
143,措备,2009-09-21,20.1,.5,1.4,1007.8,9.6
143,措备,2009-09-22,22,,1.9,1010.4,8.9
143,措备,2009-09-23,21.7,7,1.3,1011.3,6
143,措备,2009-09-24,23.6,,1.5,1011.4,6.9
143,措备,2009-09-25,22.9,,1.6,1009.7,9.8
143,措备,2009-09-26,23,,2.5,1010.8,5.1
143,措备,2009-09-27,20.7,20.5,1.7,1009.9,9.8
143,措备,2009-09-28,20,8,1.5,1008.6,9.1
143,措备,2009-09-29,21.3,,2,1013.1,9.6
143,措备,2009-09-30,20.9,,1.8,1013.9,6.8
143,措备,2009-10-01,21.9,.2,1.3,1009.4,4.5
143,措备,2009-10-02,22,19,2.3,1001.7,4.6
143,措备,2009-10-03,19.8,,2.1,1007.1,1.4
143,措备,2009-10-04,18.3,,1.6,1009.8,3.9
143,措备,2009-10-05,17.6,,1.1,1011.5,4.3
143,措备,2009-10-06,17.7,,1.8,1012.2,3.3
143,措备,2009-10-07,18.1,.1,2.5,1008.4,7.4
143,措备,2009-10-08,17.7,,2,1005.8,6.4
143,措备,2009-10-09,16.6,,1.4,1008.4,1.8
143,措备,2009-10-10,16.5,,1.5,1012.2,1.3
143,措备,2009-10-11,17.2,,1.3,1014.6,3.9
143,措备,2009-10-12,18.2,,1.7,1010.6,4
143,措备,2009-10-13,18,,2.1,1008.6,4.4
143,措备,2009-10-14,15.3,3.5,2.2,1009.8,4.9
143,措备,2009-10-15,15.9,,1.4,1011.9,0
143,措备,2009-10-16,16.5,,1.2,1006.4,3.3
143,措备,2009-10-17,16.3,3,2.9,998.7,4.4
143,措备,2009-10-18,16.5,,2.5,1001.9,2.5
143,措备,2009-10-19,16,,3.4,1000.9,1.9
143,措备,2009-10-20,13.7,,2.8,1010.3,1
143,措备,2009-10-21,14.9,,1.4,1013.7,1.5
143,措备,2009-10-22,14.7,,.9,1013.9,4.5
143,措备,2009-10-23,15.8,,1.2,1012.5,0
143,措备,2009-10-24,16.4,,2.8,1013.7,1.1
143,措备,2009-10-25,15.8,,2.2,1013.4,3.3
143,措备,2009-10-26,16.7,,1.4,1008.9,.4
143,措备,2009-10-27,16.9,,1.4,1011.1,.5
143,措备,2009-10-28,16.2,,1.1,1016.4,2
143,措备,2009-10-29,17.4,,1,1015.3,5.4
143,措备,2009-10-30,18.2,,1.8,1017,4.4
143,措备,2009-10-31,18.9,,1.2,1010.8,3.4
143,措备,2009-11-01,15.3,.4,2.6,1009.8,6.9
143,措备,2009-11-02,6.3,,3.8,1018.6,.5
143,措备,2009-11-03,6.7,,2.7,1024.8,0
143,措备,2009-11-04,10.5,,1.5,1021.3,5.4
143,措备,2009-11-05,14.8,,.7,1016.3,4.5
143,措备,2009-11-06,16.2,,1.1,1011.9,1.5
143,措备,2009-11-07,17.8,,1,1011.3,5
143,措备,2009-11-08,17.9,11,.8,1008.8,8.9
143,措备,2009-11-09,18,,2.4,1007.9,8.8
143,措备,2009-11-10,15,2.5,3,1006.7,9.8
143,措备,2009-11-11,11.5,,3.3,1014.5,9.1
143,措备,2009-11-12,11.2,,3.5,1020.3,9.5
143,措备,2009-11-13,11,4.5,1.5,1009.2,10
143,措备,2009-11-14,10.4,,3.6,1006.7,4.4
143,措备,2009-11-15,4.8,,4.1,1015.2,4.9
143,措备,2009-11-16,3.3,,3.2,1021.1,7.4
143,措备,2009-11-17,3.1,,3,1018.4,4.8
143,措备,2009-11-18,3,,2.4,1021.4,2
143,措备,2009-11-19,5.1,,2.2,1023.4,3
143,措备,2009-11-20,4.6,,2.5,1021.6,2
143,措备,2009-11-21,4.3,0,2.1,1021,1.6
143,措备,2009-11-22,3.4,,1.2,1018.5,.8
143,措备,2009-11-23,6.7,,1.1,1019.1,.1
143,措备,2009-11-24,7,,.9,1014.8,0
143,措备,2009-11-25,6.5,0,1.1,1013.2,3.1
143,措备,2009-11-26,7.3,,1,1016.6,.6
143,措备,2009-11-27,9.1,,1.5,1016.2,5.1
143,措备,2009-11-28,8.4,,1.9,1017.8,4.1
143,措备,2009-11-29,7.8,13.5,1.6,1015.8,9.6
143,措备,2009-11-30,7,.5,2,1016.1,5.6
143,措备,2009-12-01,5.8,,1.4,1018.2,.5
143,措备,2009-12-02,5.2,,1.1,1017.1,3.4
143,措备,2009-12-03,6.8,,2.4,1012.6,4.9
143,措备,2009-12-04,5.9,,1.1,1013.7,1.9
143,措备,2009-12-05,4.7,3.5,4.4,1007.3,3.1
143,措备,2009-12-06,.7,,3.9,1017.1,0
143,措备,2009-12-07,2.4,,2,1021.6,0
143,措备,2009-12-08,3.7,,1.2,1019.8,4.4
143,措备,2009-12-09,5.9,.5,1,1016.8,9.3
143,措备,2009-12-10,8.6,18,1,1011.2,10
143,措备,2009-12-11,11.5,11.5,1.7,1009.5,8.5
143,措备,2009-12-12,10.1,,2.1,1013.2,4.9
143,措备,2009-12-13,7.2,,1.6,1013.1,4
143,措备,2009-12-14,4.6,,2.9,1018.4,2.3
143,措备,2009-12-15,.9,,3.1,1019.5,7.8
143,措备,2009-12-16,-2.7,,3.6,1018.8,.6
143,措备,2009-12-17,-2.2,,3.2,1016,1.5
143,措备,2009-12-18,-3.8,,4,1016.8,.1
143,措备,2009-12-19,-1.9,,4.5,1016.1,1.5
143,措备,2009-12-20,0,0,3.7,1012.7,2.8
143,措备,2009-12-21,-1.1,,2.1,1018.2,0
143,措备,2009-12-22,1.9,,1,1015.9,0
143,措备,2009-12-23,4.8,,1,1013.3,5.9
143,措备,2009-12-24,4.5,,.9,1013.4,3.5
143,措备,2009-12-25,4.9,,1.9,1007.9,6.1
143,措备,2009-12-26,-.7,,3.6,1013.7,1.1
143,措备,2009-12-27,-1.7,,2.3,1012.7,3.1
143,措备,2009-12-28,-2.5,,2.9,1014,0
143,措备,2009-12-29,-1.5,,1.1,1011.5,1.3
143,措备,2009-12-30,1.2,0,3.1,1006.7,4
143,措备,2009-12-31,-4.7,,4.3,1012.9,.6
